delivery_id,broadlog_id,mirror_url,template_name,delivery_label,full_name,delivery_code,campaign_name,workflow_name,mirrorUrl,Delivery code (del),Template name,Label,Full name (del/Folder),export_timestamp,source_csv,output_file,capture_status,failure_reason,dv_output_file,dv_capture_status,dv_failure_reason,html_output_file,html_capture_status,html_failure_reason
278602574,1469801170,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2Ft0uj5kg9Oy%2Fw%2ByQMy8Kx26DKWspneSgdrIKtgzjZZ0%3D,DM733764,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_Study,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email2_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40%2Ft0uj5kg9Oy%2Fw%2ByQMy8Kx26DKWspneSgdrIKtgzjZZ0%3D,CPCW_Onboarding_Post_Purchase,DM733764,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard2_Ecosystem_Study,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Study__DM733764.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Study__DM733764__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard2_Ecosystem_Study__DM733764.html,success,
278603624,1469817693,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40EzUkWRZjhUqupk8ud7vY%2Bk%2Bow4p1jeK3YS1zuqj2mdQ%3D,DM733787,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard3_Perks_Offers,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email3_D_Email_PEAK_Day7,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40EzUkWRZjhUqupk8ud7vY%2Bk%2Bow4p1jeK3YS1zuqj2mdQ%3D,CPCW_Onboarding_Post_Purchase,DM733787,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard3_Perks_Offers,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard3_Perks_Offers__DM733787.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard3_Perks_Offers__DM733787__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard3_Perks_Offers__DM733787.html,success,
278612984,1469900083,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40AXwpZe261eMjBHg5wUGpESiWT1ubpt6xb6i8JL0Ba3Y%3D,DM733806,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard4_Home_Inspo1,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email4_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40AXwpZe261eMjBHg5wUGpESiWT1ubpt6xb6i8JL0Ba3Y%3D,CPCW_Onboarding_Post_Purchase,DM733806,CUR/EM/AUT/DA/TRIG/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard4_Home_Inspo1,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard4_Home_Inspo1__DM733806.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard4_Home_Inspo1__DM733806__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard4_Home_Inspo1__DM733806.html,success,
278617454,1469971010,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40A%2BcxZ6%2Bp63Fw2py%2F3phLACSYZyNNQU19Tv2ENSSL56s%3D,DM733858,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard5_Home_Inspo2,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding,LiveDeployment_Trig_Welcome_Email5_D_Email,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40A%2BcxZ6%2Bp63Fw2py%2F3phLACSYZyNNQU19Tv2ENSSL56s%3D,CPCW_Onboarding_Post_Purchase,DM733858,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard5_Home_Inspo2,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard5_Home_Inspo2__DM733858.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard5_Home_Inspo2__DM733858__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard5_Home_Inspo2__DM733858.html,success,
278616974,1469953958,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40cyTeteMOnn5n8lBtJXWdwZptzCdbkjljsl5LTR5%2FPlY%3D,DM733846,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard6_Tech_deals,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,CPCW_Onboarding_Post_Purchase,CUR_Trig_Welcome_Onboarding_V2,LiveDeployment_Trig_Welcome_Email6_D_Email_V2,https://m.email.currys.co.uk/nl/jsp/m.jsp?c=%40cyTeteMOnn5n8lBtJXWdwZptzCdbkjljsl5LTR5%2FPlY%3D,CPCW_Onboarding_Post_Purchase,DM733846,CUR/EM/AUT/DA/TRIG​/WEL/ONBOARD/BRAND/MIX/TARG/LIF/Onboard6_Tech_deals,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/Welcome/Welcome_Deliveries/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard6_Tech_deals__DM733846.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard6_Tech_deals__DM733846__DVMODE.jpg,success,,CPCW_Onboarding_Post_Purchase/CUR-EM-AUT-DA-TRIG-WEL-ONBOARD-BRAND-MIX-TARG-LIF-Onboard6_Tech_deals__DM733846.html,success,
278194844,1426731004,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40Np8fQZt0gl0WW%2Bv5SAndSB2eVXZ5xTHceos9mQ6J%2F7M%3D,DM730982,CUR/OB/AUT/DAI/CSA/MAR/CAREREPAIR/SER/EC1/01/ALL/ANNI_WARRANTYEXPIRY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_WEFollowUp,PBPDeployment_Trig_WEFollowUp_D_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40Np8fQZt0gl0WW%2Bv5SAndSB2eVXZ5xTHceos9mQ6J%2F7M%3D,CPCW_CSA_OB,DM730982,CUR/OB/AUT/DAI/CSA/MAR/CAREREPAIR/SER/EC1/01/ALL/ANNI_WARRANTYEXPIRY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-ANNI_WARRANTYEXPIRY__DM730982.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-ANNI_WARRANTYEXPIRY__DM730982__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-ANNI_WARRANTYEXPIRY__DM730982.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278621837,1469992019,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40E%2B6X0XuBTPff1PFnWB5ey1zdnQ0XPUZUtoCyfLNuYRo%3D,DM733870,CUR/OB/AUT/DAI/CSA/MAR/CAREREPAIR/SER/EC1/01/ALL/REN_AB,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB_Microsite,CUR_Fulfilment_AppleConsolidated,Deployment_Trig_Microsite_D_OB_03042024,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40E%2B6X0XuBTPff1PFnWB5ey1zdnQ0XPUZUtoCyfLNuYRo%3D,CPCW_CSA_OB_Microsite,DM733870,CUR/OB/AUT/DAI/CSA/MAR/CAREREPAIR/SER/EC1/01/ALL/REN_AB,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB_Microsite/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-REN_AB__DM733870.jpg,success,,CPCW_CSA_OB_Microsite/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-REN_AB__DM733870__DVMODE.jpg,pending,,CPCW_CSA_OB_Microsite/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-REN_AB__DM733870.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278621834,1469992007,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40lscGa4KEs3S9qByutQuNwmkkIGA2Q1Vwv6fQwpZKq1Q%3D,DM733869,CUR/OB/AUT/DAI/CSA/MAR/CAREREPAIR/SER/EC3/03/ALL/ANNI_AB,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB_Microsite,CUR_Fulfilment_AppleConsolidated,Deployment_Trig_Microsite_D_OB_03042024,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40lscGa4KEs3S9qByutQuNwmkkIGA2Q1Vwv6fQwpZKq1Q%3D,CPCW_CSA_OB_Microsite,DM733869,CUR/OB/AUT/DAI/CSA/MAR/CAREREPAIR/SER/EC3/03/ALL/ANNI_AB,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB_Microsite/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC3-03-ALL-ANNI_AB__DM733869.jpg,success,,CPCW_CSA_OB_Microsite/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC3-03-ALL-ANNI_AB__DM733869__DVMODE.jpg,pending,,CPCW_CSA_OB_Microsite/CUR-OB-AUT-DAI-CSA-MAR-CAREREPAIR-SER-EC3-03-ALL-ANNI_AB__DM733869.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278595374,1469688083,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40usc%2FL1%2Fy0l%2FoGtfXjX%2BslruGm0JvKdloi2N4E92roTo%3D,DM733646,CUR/OB/AUT/WKL/CSA/MAR/CAREREPAIR/SER/EC1/01/ALL/ANNI_PREWARRANTYEXPIRY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_PreWarranty,Deployment_Trig_PreWarranty_D_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40usc%2FL1%2Fy0l%2FoGtfXjX%2BslruGm0JvKdloi2N4E92roTo%3D,CPCW_CSA_OB,DM733646,CUR/OB/AUT/WKL/CSA/MAR/CAREREPAIR/SER/EC1/01/ALL/ANNI_PREWARRANTYEXPIRY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-ANNI_PREWARRANTYEXPIRY__DM733646.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-ANNI_PREWARRANTYEXPIRY__DM733646__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-MAR-CAREREPAIR-SER-EC1-01-ALL-ANNI_PREWARRANTYEXPIRY__DM733646.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278592944,1469636024,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40KxXZFN223MK2tJgI7eq6gGI3i3%2FoIJkTWJt6pMMHTSY%3D,DM733603,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/BFL/OB/01/ALL/BFLAG,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_Acquisition,Deployment_Trig_Acquisition_BFlag_W_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40KxXZFN223MK2tJgI7eq6gGI3i3%2FoIJkTWJt6pMMHTSY%3D,CPCW_CSA_OB,DM733603,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/BFL/OB/01/ALL/BFLAG,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-BFL-OB-01-ALL-BFLAG__DM733603.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-BFL-OB-01-ALL-BFLAG__DM733603__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-BFL-OB-01-ALL-BFLAG__DM733603.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278617424,1469966666,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40cbulsybMo%2BrEEu0R%2Fj4UezegyFF%2Bh4jXrD6I54pkXhk%3D,DM733857,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/MUL/OB/01/ALL/MULTIPLAY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_Acquisition,Deployment_Trig_Acquisition_Multiplay_W_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40cbulsybMo%2BrEEu0R%2Fj4UezegyFF%2Bh4jXrD6I54pkXhk%3D,CPCW_CSA_OB,DM733857,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/MUL/OB/01/ALL/MULTIPLAY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-MUL-OB-01-ALL-MULTIPLAY__DM733857.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-MUL-OB-01-ALL-MULTIPLAY__DM733857__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-MUL-OB-01-ALL-MULTIPLAY__DM733857.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278408270,1444701581,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40pofg2Htd%2FRWV9cOV%2BCo7%2BAkdjLpskvE%2FQ80QEmGt7gE%3D,DM732368,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/SER/OB/01/ALL/FTR,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_Renewals_FTR,PBPDeployment_Trig_Renewals_FTR_W_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40pofg2Htd%2FRWV9cOV%2BCo7%2BAkdjLpskvE%2FQ80QEmGt7gE%3D,CPCW_CSA_OB,DM732368,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/SER/OB/01/ALL/FTR,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-FTR__DM732368.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-FTR__DM732368__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-FTR__DM732368.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278408267,1444695662,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40d%2B6Gfe7UHYBHmgbMrgkM0lFlQZIkVnlG8l9vyDu1%2FJI%3D,DM732365,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/SER/OB/01/ALL/FTR_EARLY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_Renewals_FTR,PBPDeployment_Trig_Renewals_FTR_W_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40d%2B6Gfe7UHYBHmgbMrgkM0lFlQZIkVnlG8l9vyDu1%2FJI%3D,CPCW_CSA_OB,DM732365,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/SER/OB/01/ALL/FTR_EARLY,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-FTR_EARLY__DM732365.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-FTR_EARLY__DM732365__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-FTR_EARLY__DM732365.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
278408264,1444693022,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40%2BbO3VSWJvOvTVd1uSsVok9VqVwMD7oaB3xHg642OlYk%3D,DM732364,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/SER/OB/01/ALL/REREN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_OB,CUR_CSA_Trig_Renewals_FTR,PBPDeployment_Trig_Renewals_FTR_W_OB,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40%2BbO3VSWJvOvTVd1uSsVok9VqVwMD7oaB3xHg642OlYk%3D,CPCW_CSA_OB,DM732364,CUR/OB/AUT/WKL/CSA/SER/CAREREPAIR/SER/OB/01/ALL/REREN,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-REREN__DM732364.jpg,success,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-REREN__DM732364__DVMODE.jpg,pending,,CPCW_CSA_OB/CUR-OB-AUT-WKL-CSA-SER-CAREREPAIR-SER-OB-01-ALL-REREN__DM732364.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
276949819,1352621547,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40NkxL5GCH0OCJyr%2F2gkpbt6XOj62P%2F1ZJ%2FuGn%2BJpdAgQ%3D,DM722032,CUR/SMS/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/SMS2_0DaysPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,CPCW_CSA_Renewals,CUR_CSA_Trig_Serv/Mark_Overhaul,PBPDeployment_Trig_CSA_Renewals_Journey,https://dixonsretail-mkt-prod1-m.adobe-campaign.com/nl/jsp/m.jsp?c=%40NkxL5GCH0OCJyr%2F2gkpbt6XOj62P%2F1ZJ%2FuGn%2BJpdAgQ%3D,CPCW_CSA_Renewals,DM722032,CUR/SMS/AUT/DA/TRIG​/SERVS/REN/FTR/CSA/TARG/JOU/SMS2_0DaysPrior,/DSG Retail/Currys PC World/CPCW Deliveries/TriggerDeliveries/CSA/CSA/,01-05-2026__13-47-45,/Users/spowart/Scripts/Currys/campaignCSV/SRC/NEW/currys_campaign_examples_28042026(in).csv,CPCW_CSA_Renewals/CUR-SMS-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-SMS2_0DaysPrior__DM722032.jpg,success,,CPCW_CSA_Renewals/CUR-SMS-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-SMS2_0DaysPrior__DM722032__DVMODE.jpg,pending,,CPCW_CSA_Renewals/CUR-SMS-AUT-DA-TRIG-SERVS-REN-FTR-CSA-TARG-JOU-SMS2_0DaysPrior__DM722032.html,failed,Raw HTML capture failed: HTTP Error 404: Not Found
